1.9725040000e+01,1.9473140000e+01,1.7949940000e+01,1.7364560000e+01,1.7155310000e+01,2.3156430000e+01,2.0727900000e+01,1.9187510000e+01,1.8656560000e+01,1.8333250000e+01,0
2.1709390000e+01,2.0841280000e+01,1.9740150000e+01,1.9255910000e+01,1.8740320000e+01,2.3593170000e+01,2.2254020000e+01,2.0986760000e+01,1.9621140000e+01,1.8849620000e+01,0
2.3025420000e+01,2.1126740000e+01,1.9185800000e+01,1.8581530000e+01,1.8185570000e+01,2.2952220000e+01,2.1786630000e+01,1.9931280000e+01,1.9399470000e+01,1.8905850000e+01,0
2.0321490000e+01,1.8500690000e+01,1.7831810000e+01,1.7621500000e+01,1.7520570000e+01,2.0324800000e+01,1.8495850000e+01,1.7816570000e+01,1.7595420000e+01,1.7484850000e+01,1
2.2057650000e+01,2.1019160000e+01,2.0141820000e+01,1.9322330000e+01,1.8846280000e+01,2.2290750000e+01,2.2454750000e+01,2.1847210000e+01,2.1035470000e+01,2.0383030000e+01,0
2.1075090000e+01,2.2158560000e+01,2.1108610000e+01,1.9956060000e+01,1.9565750000e+01,2.4797400000e+01,2.3072480000e+01,2.1570790000e+01,2.0430360000e+01,1.9872610000e+01,0
2.0216680000e+01,1.8329570000e+01,1.7502420000e+01,1.7088630000e+01,1.6731790000e+01,2.1636260000e+01,1.9583520000e+01,1.8645900000e+01,1.8305490000e+01,1.7917850000e+01,0
2.2105580000e+01,2.1674680000e+01,2.1821730000e+01,2.1812000000e+01,2.0865170000e+01,2.2232300000e+01,2.1694800000e+01,2.1880990000e+01,2.1753440000e+01,2.1464170000e+01,1
1.9304420000e+01,1.7392390000e+01,1.6365720000e+01,1.5998440000e+01,1.5701550000e+01,2.1004530000e+01,1.9130580000e+01,1.8033170000e+01,1.7709540000e+01,1.7381450000e+01,0
2.2015250000e+01,2.1964360000e+01,2.0623490000e+01,1.9761960000e+01,1.9144970000e+01,2.3141620000e+01,2.2079600000e+01,2.0632560000e+01,1.9771180000e+01,1.9197870000e+01,1
2.3586100000e+01,2.0702420000e+01,1.8764840000e+01,1.7298360000e+01,1.6420100000e+01,2.3643960000e+01,2.0688820000e+01,1.8763830000e+01,1.7316270000e+01,1.6431780000e+01,1
2.0658430000e+01,2.2639860000e+01,2.0882270000e+01,1.9604520000e+01,1.8815900000e+01,2.4801440000e+01,2.3348270000e+01,2.1558060000e+01,2.0445520000e+01,1.9836070000e+01,0
2.1142260000e+01,2.0143300000e+01,1.8699790000e+01,1.8186480000e+01,1.7941600000e+01,2.4064480000e+01,2.1160450000e+01,1.9781150000e+01,1.9155930000e+01,1.8841680000e+01,0
2.1562090000e+01,2.1219010000e+01,2.0432420000e+01,2.0055850000e+01,1.9976020000e+01,2.1933450000e+01,2.1210720000e+01,2.0521090000e+01,2.0138150000e+01,1.9963230000e+01,1
2.4710600000e+01,2.2665620000e+01,2.1105410000e+01,1.9921220000e+01,1.9937420000e+01,2.4690670000e+01,2.3133300000e+01,2.1597700000e+01,2.0491650000e+01,2.0067510000e+01,0
1.8511540000e+01,1.6429900000e+01,1.5508560000e+01,1.5116400000e+01,1.4921420000e+01,2.0104900000e+01,1.8241380000e+01,1.7324670000e+01,1.6978300000e+01,1.6700890000e+01,0
1.8928420000e+01,1.7751160000e+01,1.7314010000e+01,1.7171090000e+01,1.7108700000e+01,1.8921910000e+01,1.7761320000e+01,1.7310180000e+01,1.7179860000e+01,1.7120920000e+01,1
2.1913480000e+01,2.1451820000e+01,2.0674050000e+01,1.9794870000e+01,1.9164460000e+01,2.4424920000e+01,2.3320720000e+01,2.1698110000e+01,2.0765580000e+01,2.0338910000e+01,0
2.1904270000e+01,1.9533860000e+01,1.7988550000e+01,1.7472300000e+01,1.7168330000e+01,2.2152560000e+01,2.0613200000e+01,1.9139130000e+01,1.8627880000e+01,1.8185760000e+01,0
2.4720570000e+01,2.1210410000e+01,2.0052650000e+01,2.0047850000e+01,2.0201450000e+01,2.4597300000e+01,2.1188310000e+01,2.0082290000e+01,2.0044890000e+01,2.0297310000e+01,1
2.2206700000e+01,2.0140090000e+01,1.8623360000e+01,1.7493700000e+01,1.6865460000e+01,2.2391100000e+01,2.0124360000e+01,1.8637210000e+01,1.7491130000e+01,1.6859000000e+01,1
1.9198060000e+01,1.7683510000e+01,1.6898680000e+01,1.6457560000e+01,1.6151230000e+01,1.9574330000e+01,1.8226670000e+01,1.7575540000e+01,1.7232330000e+01,1.6907130000e+01,0
2.0118030000e+01,1.8361840000e+01,1.7480630000e+01,1.7073790000e+01,1.6761580000e+01,2.1298750000e+01,1.9403780000e+01,1.8410490000e+01,1.7949730000e+01,1.7685960000e+01,0
1.9486980000e+01,1.8170480000e+01,1.7501790000e+01,1.7058470000e+01,1.6862220000e+01,2.1836750000e+01,2.0274570000e+01,1.9577470000e+01,1.8992630000e+01,1.8494440000e+01,0
2.1991830000e+01,2.1212270000e+01,2.1308250000e+01,2.1371650000e+01,1.9926610000e+01,2.1994880000e+01,2.1241170000e+01,2.1287130000e+01,2.1359800000e+01,2.1042850000e+01,1
1.8733860000e+01,1.8802310000e+01,1.9216990000e+01,1.9540570000e+01,1.9673580000e+01,1.8755620000e+01,1.8823110000e+01,1.9229370000e+01,1.9529410000e+01,1.9701400000e+01,1
2.0715640000e+01,1.9021050000e+01,1.8688920000e+01,1.8551980000e+01,1.8522670000e+01,2.0661110000e+01,1.9029410000e+01,1.8684060000e+01,1.8547300000e+01,1.8516910000e+01,1
2.1681890000e+01,2.1386880000e+01,2.0345030000e+01,1.9392540000e+01,1.8783880000e+01,2.2067660000e+01,2.1547900000e+01,2.0893580000e+01,2.0161970000e+01,1.9712750000e+01,0
1.9504460000e+01,1.7758710000e+01,1.6774260000e+01,1.6392830000e+01,1.6097470000e+01,2.1176350000e+01,1.9282630000e+01,1.8286570000e+01,1.7851360000e+01,1.7435930000e+01,0
2.0166830000e+01,2.1097570000e+01,1.9731840000e+01,1.9182170000e+01,1.7860990000e+01,2.3984480000e+01,2.2452820000e+01,2.1025390000e+01,2.0187920000e+01,1.9759570000e+01,0
2.0891590000e+01,2.0630080000e+01,2.0572930000e+01,2.0401950000e+01,2.0169270000e+01,2.1059030000e+01,2.0670840000e+01,2.0589420000e+01,2.0514380000e+01,2.0178840000e+01,1
2.2443020000e+01,2.1940910000e+01,2.0902220000e+01,1.9373780000e+01,1.8959090000e+01,2.3034200000e+01,2.3441740000e+01,2.1945920000e+01,2.0759470000e+01,1.9969660000e+01,0
2.1223260000e+01,1.8900010000e+01,2.0780520000e+01,1.9346930000e+01,2.2826900000e+01,2.1550840000e+01,2.0189120000e+01,2.1638970000e+01,2.0790800000e+01,2.2826930000e+01,0
1.7951870000e+01,1.6384820000e+01,1.5712960000e+01,1.5425520000e+01,1.5256120000e+01,1.7941000000e+01,1.6386580000e+01,1.5718510000e+01,1.5435500000e+01,1.5249400000e+01,1
1.8114080000e+01,1.6524520000e+01,1.5956130000e+01,1.5763310000e+01,1.5696380000e+01,1.8127630000e+01,1.6527200000e+01,1.5964760000e+01,1.5774510000e+01,1.5706220000e+01,1
1.9507510000e+01,1.7411350000e+01,1.6409760000e+01,1.5980830000e+01,1.5705540000e+01,2.1057070000e+01,1.8833650000e+01,1.7834470000e+01,1.7399760000e+01,1.7007680000e+01,0
1.9317710000e+01,1.7771980000e+01,1.7095400000e+01,1.6828720000e+01,1.6643800000e+01,1.9354510000e+01,1.7807270000e+01,1.7112460000e+01,1.6829160000e+01,1.6657170000e+01,1
2.4907870000e+01,2.2645210000e+01,2.0668760000e+01,1.9652780000e+01,1.9429110000e+01,2.4915910000e+01,2.3049330000e+01,2.1355690000e+01,2.0515960000e+01,2.0019680000e+01,0
1.9815490000e+01,1.8452000000e+01,1.7358200000e+01,1.6868760000e+01,1.6517240000e+01,2.1754120000e+01,1.9378700000e+01,1.8287000000e+01,1.7940690000e+01,1.7588070000e+01,0
2.3160790000e+01,2.1570680000e+01,2.0971020000e+01,1.9564570000e+01,1.9081610000e+01,2.3332570000e+01,2.3082730000e+01,2.2270370000e+01,2.1065170000e+01,2.0435890000e+01,0
2.1173220000e+01,2.0896630000e+01,1.8793320000e+01,1.8087020000e+01,1.7790090000e+01,2.4674070000e+01,2.1665680000e+01,1.9823640000e+01,1.9229280000e+01,1.8835120000e+01,0
2.0327740000e+01,2.2758740000e+01,2.0346480000e+01,1.9653140000e+01,1.9608500000e+01,2.4272540000e+01,2.3486800000e+01,2.2089940000e+01,2.0927120000e+01,2.0221950000e+01,0
1.6997330000e+01,1.5938470000e+01,1.5587530000e+01,1.5457620000e+01,1.5419690000e+01,1.7003170000e+01,1.5951070000e+01,1.5596290000e+01,1.5456490000e+01,1.5413230000e+01,1
1.8156930000e+01,1.6675930000e+01,1.5954380000e+01,1.5566620000e+01,1.5383150000e+01,1.8709180000e+01,1.7713640000e+01,1.7110240000e+01,1.6843260000e+01,1.6490560000e+01,0
2.2273610000e+01,2.1529800000e+01,2.1309720000e+01,2.1050620000e+01,1.9092810000e+01,2.2289260000e+01,2.1576640000e+01,2.1329710000e+01,2.1036220000e+01,2.0660430000e+01,1
2.1100650000e+01,1.8809800000e+01,1.7770460000e+01,1.7314320000e+01,1.6964520000e+01,2.1641670000e+01,1.9609860000e+01,1.8624920000e+01,1.8179520000e+01,1.7771680000e+01,0
1.9305850000e+01,1.8302680000e+01,1.7507460000e+01,1.7112580000e+01,1.6781690000e+01,2.1628000000e+01,1.9851380000e+01,1.8967020000e+01,1.8496610000e+01,1.8012370000e+01,0
2.1754140000e+01,2.0821790000e+01,1.9748860000e+01,1.9086140000e+01,1.8953800000e+01,2.2629620000e+01,2.2040050000e+01,2.1034720000e+01,2.0334030000e+01,1.9915430000e+01,0
2.3264130000e+01,2.1929220000e+01,2.1800010000e+01,2.1385620000e+01,2.0300480000e+01,2.3082850000e+01,2.1959600000e+01,2.1810320000e+01,2.1482010000e+01,2.1090700000e+01,1
1.7495960000e+01,1.6543170000e+01,1.6182450000e+01,1.6027600000e+01,1.5975140000e+01,1.7498470000e+01,1.6554550000e+01,1.6162990000e+01,1.6028000000e+01,1.5955060000e+01,1
2.0746550000e+01,1.9871010000e+01,1.9518660000e+01,1.9385790000e+01,1.9449290000e+01,2.0834980000e+01,1.9865640000e+01,1.9511110000e+01,1.9379690000e+01,1.9424250000e+01,1
2.3110410000e+01,2.1616820000e+01,1.9707300000e+01,1.8901490000e+01,1.8063960000e+01,2.4146950000e+01,2.2472070000e+01,2.0881090000e+01,2.0116840000e+01,1.9502760000e+01,0
2.0265080000e+01,1.9959630000e+01,1.9895860000e+01,1.9682950000e+01,1.9843480000e+01,2.0308700000e+01,1.9950890000e+01,1.9907630000e+01,1.9708370000e+01,1.9832730000e+01,1
2.2528070000e+01,2.1497580000e+01,1.9360400000e+01,1.8670850000e+01,1.9058290000e+01,2.2457160000e+01,2.2637910000e+01,2.1264050000e+01,2.0583320000e+01,2.0250790000e+01,0
1.8789220000e+01,1.7904840000e+01,1.7352890000e+01,1.6964250000e+01,1.6760840000e+01,1.9889290000e+01,1.9016230000e+01,1.8661600000e+01,1.8224980000e+01,1.8045390000e+01,0
1.9734690000e+01,1.9337790000e+01,1.7918910000e+01,1.7391560000e+01,1.7069410000e+01,2.1950520000e+01,2.0198030000e+01,1.8970760000e+01,1.8425950000e+01,1.8079240000e+01,0
2.3558150000e+01,2.1145740000e+01,1.9151380000e+01,1.8638860000e+01,1.7928690000e+01,2.3174270000e+01,2.2279270000e+01,2.0586310000e+01,1.9893430000e+01,1.9376580000e+01,0
1.9006530000e+01,1.7995120000e+01,1.7322030000e+01,1.6928960000e+01,1.6717310000e+01,2.0383270000e+01,1.9385100000e+01,1.8620430000e+01,1.8282040000e+01,1.8086820000e+01,0
1.8683590000e+01,1.7678840000e+01,1.7076590000e+01,1.6806750000e+01,1.6674030000e+01,2.1320210000e+01,2.0041720000e+01,1.9420660000e+01,1.8909500000e+01,1.8655650000e+01,0
1.9718340000e+01,2.2263860000e+01,2.1114800000e+01,1.9781300000e+01,1.9509620000e+01,2.5467190000e+01,2.3863480000e+01,2.1753270000e+01,2.0533020000e+01,2.0041840000e+01,0
2.0712660000e+01,1.8304990000e+01,1.7110020000e+01,1.6627090000e+01,1.6313610000e+01,2.0907620000e+01,1.8508610000e+01,1.7488460000e+01,1.7027010000e+01,1.6584330000e+01,0
2.2309320000e+01,2.1584500000e+01,1.9799230000e+01,1.9097710000e+01,1.8833980000e+01,2.3360190000e+01,2.2819300000e+01,2.0979060000e+01,2.0237500000e+01,1.9610340000e+01,0
2.1653320000e+01,2.1015830000e+01,2.0915000000e+01,2.0996140000e+01,2.0743430000e+01,2.1939150000e+01,2.1004130000e+01,2.0932060000e+01,2.0990900000e+01,2.0685690000e+01,1
2.1401100000e+01,2.0855030000e+01,1.8919730000e+01,1.8377110000e+01,1.8023610000e+01,2.3706800000e+01,2.1177120000e+01,1.9572940000e+01,1.8980080000e+01,1.8642790000e+01,0
2.2314330000e+01,2.0014940000e+01,1.8464200000e+01,1.7992580000e+01,1.7611710000e+01,2.2483430000e+01,2.0564890000e+01,1.9031790000e+01,1.8647420000e+01,1.8297030000e+01,0
2.1190890000e+01,1.8454590000e+01,1.7427820000e+01,1.7098820000e+01,1.6909460000e+01,2.1155620000e+01,1.8432820000e+01,1.7413660000e+01,1.7120500000e+01,1.6903250000e+01,1
1.9793510000e+01,1.7859940000e+01,1.7014270000e+01,1.6604440000e+01,1.6260380000e+01,2.0817530000e+01,1.8920120000e+01,1.8008730000e+01,1.7630890000e+01,1.7342350000e+01,0
2.0281940000e+01,2.1698820000e+01,2.0700530000e+01,2.0697150000e+01,2.0840080000e+01,2.2983610000e+01,2.2727040000e+01,2.2754820000e+01,2.2220630000e+01,2.1691900000e+01,0
1.8640650000e+01,1.7680680000e+01,1.7522890000e+01,1.7466830000e+01,1.7495960000e+01,1.8619400000e+01,1.7700930000e+01,1.7524130000e+01,1.7469570000e+01,1.7478180000e+01,1
1.9815750000e+01,1.9889870000e+01,1.9847250000e+01,1.9710330000e+01,1.9394630000e+01,1.9763300000e+01,1.9923680000e+01,1.9854680000e+01,1.9708230000e+01,1.9414500000e+01,1
1.9347270000e+01,1.7293850000e+01,1.6488000000e+01,1.6141860000e+01,1.5821750000e+01,2.0321930000e+01,1.8482930000e+01,1.7707090000e+01,1.7339110000e+01,1.6988470000e+01,0
1.7952000000e+01,1.6759020000e+01,1.6325720000e+01,1.6181810000e+01,1.6110330000e+01,1.7953620000e+01,1.6746580000e+01,1.6333220000e+01,1.6172520000e+01,1.6114160000e+01,1
2.1207390000e+01,2.1234000000e+01,2.0634350000e+01,1.9288670000e+01,1.9057340000e+01,2.3572180000e+01,2.2843880000e+01,2.1420820000e+01,2.0235960000e+01,1.9771480000e+01,0
1.8246830000e+01,1.7337490000e+01,1.6506130000e+01,1.6075040000e+01,1.5795530000e+01,2.1183990000e+01,1.9509080000e+01,1.8424530000e+01,1.8222300000e+01,1.7787650000e+01,0
1.7903530000e+01,1.6414770000e+01,1.5686670000e+01,1.5251140000e+01,1.4973740000e+01,1.9503620000e+01,1.8075470000e+01,1.7380000000e+01,1.7055260000e+01,1.6627740000e+01,0
2.3977310000e+01,2.0920360000e+01,2.0100490000e+01,1.9601310000e+01,1.9829340000e+01,2.4077680000e+01,2.3186410000e+01,2.1855660000e+01,2.0898740000e+01,2.0516490000e+01,0
1.8522990000e+01,1.6742880000e+01,1.5913690000e+01,1.5513700000e+01,1.5229480000e+01,1.9705840000e+01,1.7855520000e+01,1.7042630000e+01,1.6628450000e+01,1.6329760000e+01,0
2.2140330000e+01,2.0724590000e+01,2.0190670000e+01,1.9977950000e+01,1.9647840000e+01,2.2050390000e+01,2.0713990000e+01,2.0182690000e+01,1.9974010000e+01,1.9764660000e+01,1
2.5985510000e+01,1.9769050000e+01,1.8065940000e+01,1.7505780000e+01,1.7273600000e+01,2.5626210000e+01,2.1598410000e+01,1.9661470000e+01,1.9063600000e+01,1.8573410000e+01,0
1.9765430000e+01,1.8454810000e+01,1.9033380000e+01,1.7734220000e+01,1.7612170000e+01,1.9778320000e+01,1.8465480000e+01,1.9930830000e+01,1.7747200000e+01,1.7605660000e+01,1
2.2010010000e+01,2.1310080000e+01,2.1211660000e+01,2.1214390000e+01,2.0800450000e+01,2.2841980000e+01,2.1348780000e+01,2.1176510000e+01,2.1184710000e+01,2.1087780000e+01,1
1.9263940000e+01,1.8269330000e+01,1.7630880000e+01,1.7239450000e+01,1.6911660000e+01,2.1232480000e+01,2.0077900000e+01,1.9469770000e+01,1.9167520000e+01,1.8783630000e+01,0
2.0221460000e+01,1.7676080000e+01,1.6382550000e+01,1.5787550000e+01,1.5456340000e+01,2.0226920000e+01,1.7666530000e+01,1.6380610000e+01,1.5781270000e+01,1.5453140000e+01,1
1.9941330000e+01,1.7433590000e+01,1.6157800000e+01,1.5638420000e+01,1.5440650000e+01,2.0157670000e+01,1.7537730000e+01,1.6283950000e+01,1.5774260000e+01,1.5550760000e+01,1
1.9506070000e+01,1.8579190000e+01,1.8241390000e+01,1.8106420000e+01,1.7973760000e+01,1.9474930000e+01,1.8586200000e+01,1.8234960000e+01,1.8109050000e+01,1.8025530000e+01,1
1.8692560000e+01,1.7150590000e+01,1.6509280000e+01,1.6218840000e+01,1.6095070000e+01,1.8700240000e+01,1.7160970000e+01,1.6513590000e+01,1.6215270000e+01,1.6120010000e+01,1
1.9886580000e+01,2.0613640000e+01,1.8900930000e+01,1.8245040000e+01,1.7807150000e+01,2.4432270000e+01,2.1546400000e+01,1.9885390000e+01,1.9420640000e+01,1.8909220000e+01,0
2.6047560000e+01,2.2010230000e+01,2.0672150000e+01,1.9787490000e+01,1.8930800000e+01,2.5805640000e+01,2.3331490000e+01,2.2213040000e+01,2.0766050000e+01,2.0262670000e+01,0
2.5184020000e+01,2.2561750000e+01,2.0349820000e+01,1.9566340000e+01,1.8882110000e+01,2.5013470000e+01,2.2773550000e+01,2.1503890000e+01,2.0445870000e+01,1.9951740000e+01,0
1.9153030000e+01,1.7653790000e+01,1.6802580000e+01,1.6386360000e+01,1.6051530000e+01,2.1447620000e+01,1.9816400000e+01,1.8945850000e+01,1.8583220000e+01,1.8221430000e+01,0
2.1084860000e+01,2.1566100000e+01,1.9530630000e+01,1.8800920000e+01,1.8646760000e+01,2.3214930000e+01,2.2204210000e+01,2.0506740000e+01,1.9822000000e+01,1.9407460000e+01,0
2.2076890000e+01,2.0589140000e+01,2.0266200000e+01,2.0278480000e+01,2.0216100000e+01,2.2087610000e+01,2.0575670000e+01,2.0286250000e+01,2.0269250000e+01,2.0218990000e+01,1
2.1461120000e+01,2.4041400000e+01,2.1316500000e+01,1.9969150000e+01,1.9887420000e+01,2.4739770000e+01,2.4011720000e+01,2.1669590000e+01,2.0551000000e+01,2.0108670000e+01,0
2.2179590000e+01,2.1719820000e+01,2.0921820000e+01,1.9986370000e+01,1.9815240000e+01,2.2840240000e+01,2.2698820000e+01,2.1628610000e+01,2.1005460000e+01,2.0673650000e+01,0
1.8275750000e+01,1.6792070000e+01,1.6162310000e+01,1.5906490000e+01,1.5759480000e+01,1.8259080000e+01,1.6796570000e+01,1.6171450000e+01,1.5908480000e+01,1.5772060000e+01,1
2.0396320000e+01,2.1787670000e+01,2.0226290000e+01,1.8452690000e+01,1.7448950000e+01,2.3473350000e+01,2.1763080000e+01,2.0231700000e+01,1.8432780000e+01,1.7447490000e+01,1
1.8532470000e+01,1.7899580000e+01,1.7541120000e+01,1.7228610000e+01,1.7098380000e+01,1.9619890000e+01,1.8731490000e+01,1.8353960000e+01,1.7974760000e+01,1.7953230000e+01,0
2.5415770000e+01,2.0715670000e+01,1.8849850000e+01,1.8209190000e+01,1.7674160000e+01,2.4987030000e+01,2.1691080000e+01,2.0056270000e+01,1.9478730000e+01,1.8905200000e+01,0
2.1575790000e+01,2.0722000000e+01,2.0610340000e+01,2.0466790000e+01,2.0307230000e+01,2.1543550000e+01,2.0732130000e+01,2.0613120000e+01,2.0514670000e+01,2.0236800000e+01,1
2.0242860000e+01,2.0552620000e+01,1.8755320000e+01,1.8239240000e+01,1.7690510000e+01,2.2495150000e+01,2.1253160000e+01,1.9636120000e+01,1.9076280000e+01,1.8673700000e+01,0
1.8761990000e+01,1.7161010000e+01,1.6516610000e+01,1.6297500000e+01,1.6175090000e+01,1.9032490000e+01,1.7471430000e+01,1.6834520000e+01,1.6623110000e+01,1.6601100000e+01,0
2.1151500000e+01,2.2994230000e+01,2.0796460000e+01,1.9700300000e+01,1.8929300000e+01,2.3932220000e+01,2.3663850000e+01,2.1751650000e+01,2.0532940000e+01,1.9864340000e+01,0
2.2806180000e+01,1.9112690000e+01,1.7665160000e+01,1.7130610000e+01,1.6758060000e+01,2.3139570000e+01,2.0836210000e+01,1.9225240000e+01,1.8582520000e+01,1.8118020000e+01,0
2.2079810000e+01,2.2105680000e+01,2.0819770000e+01,1.9725920000e+01,1.9807750000e+01,2.3914500000e+01,2.2984750000e+01,2.1699060000e+01,2.0903780000e+01,2.0408530000e+01,0
2.1078340000e+01,1.9598760000e+01,1.9490210000e+01,1.9516920000e+01,1.9199230000e+01,2.1078090000e+01,1.9619980000e+01,1.9485100000e+01,1.9504380000e+01,1.9202670000e+01,1
1.8246580000e+01,1.6435860000e+01,1.5622830000e+01,1.5216170000e+01,1.4921920000e+01,1.9649150000e+01,1.7829700000e+01,1.7084500000e+01,1.6659260000e+01,1.6294010000e+01,0
2.0940480000e+01,2.1332420000e+01,2.0620860000e+01,1.9757470000e+01,1.9131960000e+01,2.4159040000e+01,2.2758710000e+01,2.1138380000e+01,2.0178280000e+01,1.9564160000e+01,0
2.2162750000e+01,2.0527790000e+01,1.8844260000e+01,1.8258890000e+01,1.7854640000e+01,2.3478040000e+01,2.1332900000e+01,1.9707980000e+01,1.9150840000e+01,1.8725200000e+01,0
2.1250300000e+01,2.0976740000e+01,2.1068740000e+01,2.0939640000e+01,2.0196700000e+01,2.1352380000e+01,2.1007260000e+01,2.1049210000e+01,2.1019120000e+01,2.0526100000e+01,1
2.2039500000e+01,2.3506550000e+01,2.0805980000e+01,1.9805680000e+01,1.9636960000e+01,2.5477560000e+01,2.3428730000e+01,2.1599340000e+01,2.0654750000e+01,2.0192380000e+01,0
2.0800460000e+01,1.8779080000e+01,1.7670170000e+01,1.7150350000e+01,1.6784070000e+01,2.1567330000e+01,1.9951400000e+01,1.8946270000e+01,1.8242500000e+01,1.7663360000e+01,0
2.2277100000e+01,2.3137170000e+01,1.9959510000e+01,1.9423600000e+01,1.9441610000e+01,2.4858390000e+01,2.3185410000e+01,2.1687970000e+01,2.0661460000e+01,2.0212950000e+01,0
2.1745310000e+01,2.1827660000e+01,2.0683300000e+01,1.9831890000e+01,1.9613570000e+01,2.2979150000e+01,2.2140290000e+01,2.1005870000e+01,2.0114720000e+01,1.9756940000e+01,0
2.0863370000e+01,1.9957660000e+01,1.9717620000e+01,1.9595060000e+01,1.9665510000e+01,2.0835950000e+01,1.9974380000e+01,1.9728750000e+01,1.9630160000e+01,1.9710410000e+01,1
1.9928900000e+01,1.8336290000e+01,1.7398250000e+01,1.6956820000e+01,1.6621940000e+01,2.1739670000e+01,1.9990060000e+01,1.9076530000e+01,1.8649580000e+01,1.8339280000e+01,0
2.0058850000e+01,1.7352360000e+01,1.6608050000e+01,1.6189840000e+01,1.5813780000e+01,2.0402540000e+01,1.8400300000e+01,1.7382750000e+01,1.7014190000e+01,1.6658660000e+01,0
1.8566630000e+01,1.7389040000e+01,1.6680080000e+01,1.6321500000e+01,1.5990700000e+01,2.0583910000e+01,1.9693410000e+01,1.8904220000e+01,1.8442090000e+01,1.8139720000e+01,0
2.1354290000e+01,2.2519500000e+01,2.0104220000e+01,1.9158250000e+01,1.8737820000e+01,2.4882060000e+01,2.3101030000e+01,2.1209300000e+01,2.0179820000e+01,1.9619760000e+01,0
2.2803220000e+01,2.1329480000e+01,2.1157760000e+01,2.1095220000e+01,2.1971290000e+01,2.2722950000e+01,2.1310570000e+01,2.1136290000e+01,2.1073220000e+01,2.1917600000e+01,1
1.7741640000e+01,1.6289430000e+01,1.5588750000e+01,1.5172200000e+01,1.4948180000e+01,2.0181340000e+01,1.8160380000e+01,1.7334470000e+01,1.6944540000e+01,1.6565680000e+01,0
1.9722680000e+01,1.8429920000e+01,1.7667560000e+01,1.7135250000e+01,1.6928420000e+01,2.1868810000e+01,2.0150560000e+01,1.9430220000e+01,1.9015250000e+01,1.8505150000e+01,0
2.3033390000e+01,2.2075410000e+01,2.0796980000e+01,1.9856110000e+01,1.9431950000e+01,2.3174650000e+01,2.2920150000e+01,2.1368340000e+01,2.0558950000e+01,1.9845350000e+01,0
1.8662810000e+01,1.6843910000e+01,1.5908640000e+01,1.5470680000e+01,1.5221230000e+01,2.0308930000e+01,1.8486460000e+01,1.7440400000e+01,1.7010720000e+01,1.6661190000e+01,0
2.2991160000e+01,2.1735080000e+01,2.1564090000e+01,2.1424800000e+01,2.0873560000e+01,2.2952080000e+01,2.1715300000e+01,2.1671150000e+01,2.1602130000e+01,2.1514650000e+01,1
2.0923920000e+01,2.0382340000e+01,2.0356990000e+01,2.0266280000e+01,2.0168170000e+01,2.0912860000e+01,2.0430140000e+01,2.0332880000e+01,2.0268580000e+01,2.0096030000e+01,1
1.7373620000e+01,1.6293150000e+01,1.5924530000e+01,1.5794880000e+01,1.5767850000e+01,1.7371470000e+01,1.6319890000e+01,1.5940710000e+01,1.5788940000e+01,1.5760280000e+01,1
2.2155650000e+01,2.0838820000e+01,1.9746100000e+01,1.9315360000e+01,1.8891620000e+01,2.2910540000e+01,2.0825620000e+01,1.9769710000e+01,1.9329910000e+01,1.8994790000e+01,1
1.8964590000e+01,1.7856850000e+01,1.7175380000e+01,1.6803700000e+01,1.6573460000e+01,2.1444950000e+01,1.9964400000e+01,1.9160260000e+01,1.8654150000e+01,1.8268750000e+01,0
2.0877670000e+01,2.1824020000e+01,1.9906260000e+01,1.9336770000e+01,1.8464390000e+01,2.3065200000e+01,2.2477760000e+01,2.0810270000e+01,2.0028560000e+01,1.9351440000e+01,0
2.2918900000e+01,2.1131160000e+01,1.8746030000e+01,1.8701610000e+01,1.7963580000e+01,2.3410680000e+01,2.2189300000e+01,2.0529620000e+01,1.9849530000e+01,1.9221290000e+01,0
1.9672020000e+01,1.7404230000e+01,1.6339900000e+01,1.5921310000e+01,1.5701790000e+01,1.9730420000e+01,1.7399270000e+01,1.6337840000e+01,1.5913080000e+01,1.5712970000e+01,1
2.3360770000e+01,2.1975670000e+01,2.0686090000e+01,1.9601640000e+01,1.9327160000e+01,2.3337030000e+01,2.2500370000e+01,2.1350540000e+01,2.0319360000e+01,1.9822350000e+01,0
1.9537470000e+01,1.8147460000e+01,1.7507000000e+01,1.7115790000e+01,1.6776250000e+01,2.0389780000e+01,1.9758600000e+01,1.9353770000e+01,1.9021510000e+01,1.8874390000e+01,0
1.9102300000e+01,1.7787650000e+01,1.7248850000e+01,1.7027250000e+01,1.6897970000e+01,1.9112930000e+01,1.7797320000e+01,1.7247940000e+01,1.7040490000e+01,1.6902060000e+01,1
2.2166980000e+01,2.3322740000e+01,2.0951260000e+01,1.9741500000e+01,1.8284270000e+01,2.2794930000e+01,2.3343220000e+01,2.1873200000e+01,2.0846060000e+01,2.0487820000e+01,0
1.7091750000e+01,1.5724240000e+01,1.5302820000e+01,1.5058550000e+01,1.4922620000e+01,2.0556980000e+01,1.9487500000e+01,1.9063810000e+01,1.8719950000e+01,1.8520930000e+01,0
2.1778590000e+01,2.2135790000e+01,2.1033510000e+01,1.9871640000e+01,1.9268690000e+01,2.2931820000e+01,2.3360150000e+01,2.1655500000e+01,2.0429990000e+01,1.9838990000e+01,0
