2.1669970000e+01,2.0480910000e+01,1.9928570000e+01,1.9692360000e+01,1.9511700000e+01,2.1648720000e+01,2.0469050000e+01,1.9947480000e+01,1.9701190000e+01,1.9503620000e+01,1
1.9541290000e+01,1.9274280000e+01,1.9172420000e+01,1.8990950000e+01,1.8812740000e+01,1.9530820000e+01,1.9282610000e+01,1.9190950000e+01,1.8993160000e+01,1.8782780000e+01,1
2.4726100000e+01,2.2918440000e+01,2.0721010000e+01,1.9666290000e+01,1.9185910000e+01,2.4880560000e+01,2.3369910000e+01,2.1450380000e+01,2.0330080000e+01,1.9792100000e+01,0
1.9786780000e+01,1.7812390000e+01,1.6854220000e+01,1.6461970000e+01,1.6103580000e+01,2.0821860000e+01,1.9021820000e+01,1.8108080000e+01,1.7576820000e+01,1.7126150000e+01,0
1.9655510000e+01,2.1380720000e+01,1.9429350000e+01,1.9026200000e+01,1.8698670000e+01,2.4952800000e+01,2.2673810000e+01,2.0783630000e+01,2.0285270000e+01,1.9668730000e+01,0
2.2328930000e+01,1.9799520000e+01,1.8489110000e+01,1.7904890000e+01,1.7573840000e+01,2.2240050000e+01,1.9777120000e+01,1.8492740000e+01,1.7897010000e+01,1.7609660000e+01,1
1.9970700000e+01,2.1118060000e+01,1.9817770000e+01,1.9172810000e+01,1.9183330000e+01,2.2510640000e+01,2.2327520000e+01,2.1407040000e+01,2.0859940000e+01,2.0506670000e+01,0
2.4226700000e+01,2.2207810000e+01,2.0648210000e+01,1.9670250000e+01,1.8883780000e+01,2.4193870000e+01,2.2688290000e+01,2.1281950000e+01,2.0402110000e+01,2.0068010000e+01,0
1.8882900000e+01,1.8150610000e+01,1.7585570000e+01,1.7202470000e+01,1.6920390000e+01,2.1959620000e+01,2.0478450000e+01,1.9539290000e+01,1.9174540000e+01,1.8758630000e+01,0
1.9814940000e+01,1.9928960000e+01,1.8481470000e+01,1.7622750000e+01,1.7137320000e+01,2.2271160000e+01,1.9945750000e+01,1.8479550000e+01,1.7624300000e+01,1.7142520000e+01,1
1.9387190000e+01,2.0803590000e+01,1.9017780000e+01,1.8374290000e+01,1.8080930000e+01,2.3435430000e+01,2.1990360000e+01,2.0359580000e+01,1.9752790000e+01,1.9177070000e+01,0
2.4049830000e+01,2.0193340000e+01,1.8525840000e+01,1.7388490000e+01,1.6669950000e+01,2.3966870000e+01,2.0120640000e+01,1.8559390000e+01,1.7385130000e+01,1.6644420000e+01,1
1.9401810000e+01,1.7723220000e+01,1.6889890000e+01,1.6470830000e+01,1.6154100000e+01,2.0547850000e+01,1.8744960000e+01,1.7925450000e+01,1.7478980000e+01,1.6969710000e+01,0
1.9128130000e+01,1.8352910000e+01,1.7991410000e+01,1.7732160000e+01,1.7645320000e+01,2.0002750000e+01,1.9533470000e+01,1.9238180000e+01,1.9010430000e+01,1.8962470000e+01,0
1.7499820000e+01,1.6552680000e+01,1.6264500000e+01,1.6161950000e+01,1.6168160000e+01,1.7488600000e+01,1.6543400000e+01,1.6268120000e+01,1.6171070000e+01,1.6146260000e+01,1
2.0266200000e+01,1.8456650000e+01,1.7628110000e+01,1.7264260000e+01,1.7081280000e+01,2.0246370000e+01,1.8439790000e+01,1.7627730000e+01,1.7281340000e+01,1.7076590000e+01,1
2.5624880000e+01,2.0635220000e+01,2.0692460000e+01,1.9446740000e+01,1.8753030000e+01,2.5596620000e+01,2.4045290000e+01,2.1620460000e+01,2.0344110000e+01,1.9590330000e+01,0
2.0719840000e+01,2.2584140000e+01,2.0624920000e+01,1.9614670000e+01,1.8895020000e+01,2.5284140000e+01,2.4197770000e+01,2.2283210000e+01,2.0971410000e+01,2.0445340000e+01,0
1.9029870000e+01,1.8897490000e+01,1.9025090000e+01,1.8847960000e+01,1.8902490000e+01,1.9004770000e+01,1.8933120000e+01,1.9041040000e+01,1.8848830000e+01,1.8890170000e+01,1
2.0242840000e+01,1.9299110000e+01,1.9003830000e+01,1.8911990000e+01,1.8851940000e+01,2.0332200000e+01,1.9280240000e+01,1.8993520000e+01,1.8900980000e+01,1.8856060000e+01,1
1.8727730000e+01,2.1487630000e+01,1.9476180000e+01,1.8684960000e+01,1.8534400000e+01,2.4035790000e+01,2.2241650000e+01,2.0580070000e+01,1.9848450000e+01,1.9398620000e+01,0
2.3267550000e+01,2.0364620000e+01,2.1374820000e+01,1.9730180000e+01,1.8716760000e+01,2.4309420000e+01,2.3738010000e+01,2.1864240000e+01,2.0599270000e+01,1.9962900000e+01,0
1.9300730000e+01,1.8162210000e+01,1.8289820000e+01,1.8416440000e+01,1.8557630000e+01,1.9293480000e+01,1.8166810000e+01,1.8274500000e+01,1.8426470000e+01,1.8588040000e+01,1
2.4671450000e+01,1.8973180000e+01,2.0998930000e+01,1.9817710000e+01,1.9737600000e+01,2.4641920000e+01,2.3745900000e+01,2.1511980000e+01,2.0466610000e+01,2.0067020000e+01,0
1.8817160000e+01,1.7364520000e+01,1.6606620000e+01,1.6168990000e+01,1.5849100000e+01,2.0392250000e+01,1.9009070000e+01,1.8252150000e+01,1.7796930000e+01,1.7466740000e+01,0
2.2502160000e+01,2.1441550000e+01,2.0839190000e+01,1.9772410000e+01,1.9668580000e+01,2.3459260000e+01,2.2961800000e+01,2.1651010000e+01,2.0699850000e+01,2.0251920000e+01,0
2.4562180000e+01,2.1497260000e+01,1.9953490000e+01,1.9443970000e+01,1.8957490000e+01,2.3907530000e+01,2.2601480000e+01,2.1120410000e+01,2.0210860000e+01,1.9791530000e+01,0
2.0545770000e+01,2.1233630000e+01,2.0487620000e+01,1.9650240000e+01,1.9494240000e+01,2.3568350000e+01,2.2520470000e+01,2.1916140000e+01,2.0970870000e+01,2.0774720000e+01,0
2.1255410000e+01,1.9252740000e+01,1.7959220000e+01,1.7421240000e+01,1.7097650000e+01,2.2859390000e+01,2.0736210000e+01,1.9357980000e+01,1.8740350000e+01,1.8321680000e+01,0
2.0195180000e+01,1.9212910000e+01,1.8867970000e+01,1.8694840000e+01,1.8665540000e+01,2.0323970000e+01,1.9236220000e+01,1.8869500000e+01,1.8725800000e+01,1.8724020000e+01,1
1.9279440000e+01,1.7918760000e+01,1.7163420000e+01,1.6789080000e+01,1.6595570000e+01,2.0635140000e+01,1.8959670000e+01,1.8279460000e+01,1.7898430000e+01,1.7606540000e+01,0
2.2955570000e+01,2.1338290000e+01,2.0869110000e+01,2.0812670000e+01,2.0470430000e+01,2.2885350000e+01,2.1336640000e+01,2.0894280000e+01,2.0797350000e+01,2.0472390000e+01,1
2.0146670000e+01,1.9046740000e+01,1.7947080000e+01,1.7428890000e+01,1.7006050000e+01,2.1526470000e+01,1.9973970000e+01,1.8923350000e+01,1.8405600000e+01,1.7944970000e+01,0
1.9930680000e+01,1.8668970000e+01,1.7631100000e+01,1.7170680000e+01,1.6823970000e+01,2.1388500000e+01,1.9628670000e+01,1.8637520000e+01,1.8207230000e+01,1.7736210000e+01,0
2.1401770000e+01,2.1417790000e+01,1.9952980000e+01,1.8542680000e+01,1.7777630000e+01,2.4895190000e+01,2.1792690000e+01,2.0356920000e+01,1.8976780000e+01,1.8210860000e+01,0
2.1501860000e+01,1.9425650000e+01,1.7991390000e+01,1.6844700000e+01,1.6259610000e+01,2.1771150000e+01,1.9410910000e+01,1.7984810000e+01,1.6847250000e+01,1.6252650000e+01,1
1.9346050000e+01,1.7850050000e+01,1.7233570000e+01,1.7019800000e+01,1.6895740000e+01,1.9363340000e+01,1.7839220000e+01,1.7226900000e+01,1.7027840000e+01,1.6893900000e+01,1
2.1928630000e+01,1.9815570000e+01,1.8424450000e+01,1.7713380000e+01,1.7324630000e+01,2.2124960000e+01,1.9808070000e+01,1.8420730000e+01,1.7723860000e+01,1.7339980000e+01,1
1.9394240000e+01,1.7936070000e+01,1.7222170000e+01,1.6752410000e+01,1.6531480000e+01,1.9928750000e+01,1.8816000000e+01,1.8194550000e+01,1.7750830000e+01,1.7437180000e+01,0
1.9129270000e+01,1.8901070000e+01,1.8849050000e+01,1.8608040000e+01,1.8597640000e+01,1.9160580000e+01,1.8907430000e+01,1.8876460000e+01,1.8598440000e+01,1.8587150000e+01,1
2.4983170000e+01,2.1799270000e+01,2.0366750000e+01,1.9635130000e+01,1.9261290000e+01,2.4727690000e+01,2.1790260000e+01,2.0364910000e+01,1.9613340000e+01,1.9316590000e+01,1
2.0718280000e+01,2.0399850000e+01,2.0021310000e+01,1.9730260000e+01,1.9620350000e+01,2.2152640000e+01,2.0401630000e+01,2.0025110000e+01,1.9720190000e+01,1.9606360000e+01,1
2.2383080000e+01,2.3071710000e+01,2.0910740000e+01,1.9645440000e+01,1.9466500000e+01,2.3730840000e+01,2.3290930000e+01,2.1556230000e+01,2.0400180000e+01,1.9761070000e+01,0
2.4424830000e+01,2.2396140000e+01,2.0588710000e+01,1.9543030000e+01,1.9264430000e+01,2.4263760000e+01,2.2968090000e+01,2.1210760000e+01,2.0210710000e+01,1.9639230000e+01,0
2.1846330000e+01,1.8852880000e+01,1.7630240000e+01,1.7115140000e+01,1.6721760000e+01,2.1918090000e+01,1.9963290000e+01,1.8756300000e+01,1.8338590000e+01,1.7954080000e+01,0
2.2728000000e+01,2.1499480000e+01,1.9782680000e+01,1.8796760000e+01,1.8559350000e+01,2.3222980000e+01,2.2439230000e+01,2.0660740000e+01,1.9756220000e+01,1.9303970000e+01,0
1.9459270000e+01,1.7770400000e+01,1.6894150000e+01,1.6515410000e+01,1.6145440000e+01,2.0722390000e+01,1.8940000000e+01,1.8070270000e+01,1.7703320000e+01,1.7401950000e+01,0
1.9423400000e+01,1.8188650000e+01,1.7588500000e+01,1.7256140000e+01,1.7025420000e+01,2.1165820000e+01,2.0053600000e+01,1.9437560000e+01,1.9179830000e+01,1.8691350000e+01,0
1.6760450000e+01,1.5217460000e+01,1.4514320000e+01,1.4200900000e+01,1.4015810000e+01,1.6755730000e+01,1.5223620000e+01,1.4520820000e+01,1.4210830000e+01,1.4028370000e+01,1
2.4373920000e+01,2.2481510000e+01,2.0820230000e+01,1.9408410000e+01,1.8665120000e+01,2.4342630000e+01,2.2451660000e+01,2.0815410000e+01,1.9410110000e+01,1.8650800000e+01,1
2.4634620000e+01,2.5114380000e+01,2.4802020000e+01,1.7935550000e+01,2.7115260000e+01,2.4634770000e+01,2.5114150000e+01,2.4802140000e+01,1.8958800000e+01,2.2826880000e+01,0
1.9579670000e+01,1.8447400000e+01,1.7932780000e+01,1.7698430000e+01,1.7567880000e+01,1.9613530000e+01,1.8444680000e+01,1.7945440000e+01,1.7734510000e+01,1.7587900000e+01,1
1.8542150000e+01,1.7703240000e+01,1.7344020000e+01,1.7024700000e+01,1.7058340000e+01,2.0048520000e+01,1.9396410000e+01,1.9010320000e+01,1.8723360000e+01,1.8720840000e+01,0
1.7888430000e+01,1.5696660000e+01,1.4798510000e+01,1.4527660000e+01,1.4356070000e+01,1.7893280000e+01,1.5710280000e+01,1.4802420000e+01,1.4533500000e+01,1.4374150000e+01,1
2.2348940000e+01,2.0676740000e+01,1.9902170000e+01,1.9448980000e+01,1.9087310000e+01,2.2270590000e+01,2.0667960000e+01,1.9920480000e+01,1.9455550000e+01,1.9104900000e+01,1
2.0362430000e+01,1.8852070000e+01,1.7516080000e+01,1.6965350000e+01,1.6609710000e+01,2.1976680000e+01,2.0244720000e+01,1.9080710000e+01,1.8553680000e+01,1.8120610000e+01,0
1.8714310000e+01,1.7263440000e+01,1.6542760000e+01,1.6127170000e+01,1.5839820000e+01,2.0705150000e+01,1.9139100000e+01,1.8435430000e+01,1.8074220000e+01,1.7783130000e+01,0
2.3224390000e+01,2.0904950000e+01,2.0088740000e+01,1.9715420000e+01,1.9302350000e+01,2.3156130000e+01,2.0935650000e+01,2.0188040000e+01,1.9878620000e+01,1.9428100000e+01,1
2.1100970000e+01,1.8759750000e+01,1.7533320000e+01,1.7073670000e+01,1.6859780000e+01,2.1912450000e+01,2.0176350000e+01,1.9187290000e+01,1.8629270000e+01,1.8173240000e+01,0
2.3634730000e+01,2.0976770000e+01,2.0533250000e+01,2.0459750000e+01,2.0055820000e+01,2.3404080000e+01,2.0965990000e+01,2.0572450000e+01,2.0435930000e+01,2.0036580000e+01,1
1.9844690000e+01,1.8558990000e+01,1.7782750000e+01,1.7459350000e+01,1.6916610000e+01,2.1384930000e+01,1.9873410000e+01,1.9016800000e+01,1.8731900000e+01,1.8368070000e+01,0
2.4294050000e+01,2.2177820000e+01,2.0623010000e+01,1.9701190000e+01,1.9062700000e+01,2.4122810000e+01,2.2517220000e+01,2.1160450000e+01,2.0117300000e+01,1.9601300000e+01,0
2.5678180000e+01,2.2710110000e+01,2.1410310000e+01,2.0396610000e+01,1.9251040000e+01,2.5558040000e+01,2.2925970000e+01,2.1466770000e+01,2.0447540000e+01,1.9393240000e+01,1
2.2551660000e+01,2.1494350000e+01,2.1107610000e+01,2.0864570000e+01,2.0509890000e+01,2.3318190000e+01,2.1487150000e+01,2.1173130000e+01,2.0897420000e+01,2.0740600000e+01,1
1.8649120000e+01,1.7562890000e+01,1.7105640000e+01,1.6784250000e+01,1.6629040000e+01,2.0671090000e+01,1.9550000000e+01,1.9056280000e+01,1.8811970000e+01,1.8638270000e+01,0
2.3134570000e+01,2.0877400000e+01,1.9430880000e+01,1.8034770000e+01,1.7239410000e+01,2.3688660000e+01,2.0863770000e+01,1.9437370000e+01,1.8017490000e+01,1.7256170000e+01,1
1.9276950000e+01,2.2482340000e+01,2.0309960000e+01,1.9761010000e+01,1.9136490000e+01,2.4410940000e+01,2.3403800000e+01,2.1694440000e+01,2.0544660000e+01,1.9919730000e+01,0
2.0815970000e+01,1.8806830000e+01,1.7684670000e+01,1.7191020000e+01,1.6877040000e+01,2.1746000000e+01,1.9806480000e+01,1.8711570000e+01,1.8220730000e+01,1.7808000000e+01,0
2.2570920000e+01,2.2611850000e+01,2.0902090000e+01,1.9848820000e+01,1.9387190000e+01,2.4278320000e+01,2.2855030000e+01,2.1317270000e+01,2.0264980000e+01,1.9765740000e+01,0
1.7716100000e+01,1.6362990000e+01,1.5567790000e+01,1.5090890000e+01,1.4732730000e+01,2.0631200000e+01,1.8839030000e+01,1.8055850000e+01,1.7501010000e+01,1.7002290000e+01,0
2.2994060000e+01,1.9728810000e+01,1.8274440000e+01,1.7765830000e+01,1.7593970000e+01,2.3663940000e+01,2.0754420000e+01,1.9342730000e+01,1.8848580000e+01,1.8475170000e+01,0
2.3011340000e+01,2.1514940000e+01,1.9516000000e+01,1.8748350000e+01,1.8443100000e+01,2.4366720000e+01,2.2367750000e+01,2.0757840000e+01,1.9793540000e+01,1.9212420000e+01,0
2.2052880000e+01,2.1466930000e+01,2.1446320000e+01,2.1347330000e+01,2.1291270000e+01,2.2156600000e+01,2.1476130000e+01,2.1443350000e+01,2.1443120000e+01,2.1270200000e+01,1
2.2135370000e+01,2.2020210000e+01,2.0144120000e+01,1.9239350000e+01,1.8804720000e+01,2.4241880000e+01,2.2688910000e+01,2.0927240000e+01,2.0141230000e+01,1.9571460000e+01,0
2.5807490000e+01,2.1608080000e+01,2.0287690000e+01,1.9180490000e+01,1.9196960000e+01,2.5215290000e+01,2.2800490000e+01,2.1360480000e+01,2.0646580000e+01,2.0094260000e+01,0
2.2488220000e+01,2.0032880000e+01,2.1389130000e+01,1.9010770000e+01,1.8847570000e+01,2.5123060000e+01,2.3843980000e+01,2.2465060000e+01,2.1265920000e+01,2.0525130000e+01,0
1.7061300000e+01,1.5368730000e+01,1.4779370000e+01,1.4602970000e+01,1.4529170000e+01,1.7072910000e+01,1.5372050000e+01,1.4774200000e+01,1.4611220000e+01,1.4528740000e+01,1
2.2619850000e+01,2.2583360000e+01,2.1511910000e+01,2.0021290000e+01,1.9405090000e+01,2.5793250000e+01,2.4298950000e+01,2.2113750000e+01,2.1006570000e+01,2.0043720000e+01,0
2.1297780000e+01,2.2345720000e+01,2.0647750000e+01,1.9613300000e+01,1.9699890000e+01,2.5021080000e+01,2.2925500000e+01,2.1546480000e+01,2.0783010000e+01,1.9948820000e+01,0
2.1500350000e+01,2.1013700000e+01,1.9324780000e+01,1.8700860000e+01,1.8028390000e+01,2.2600520000e+01,2.1858940000e+01,2.0187030000e+01,1.9515830000e+01,1.9041150000e+01,0
1.7900480000e+01,1.6695390000e+01,1.6531470000e+01,1.6484590000e+01,1.6488590000e+01,1.7895900000e+01,1.6704190000e+01,1.6526330000e+01,1.6469100000e+01,1.6503210000e+01,1
1.8538460000e+01,1.7585120000e+01,1.7039830000e+01,1.6658950000e+01,1.6415560000e+01,2.0476600000e+01,1.9542100000e+01,1.9155270000e+01,1.8541490000e+01,1.8326940000e+01,0
1.8827110000e+01,1.6955120000e+01,1.6100530000e+01,1.5697390000e+01,1.5369140000e+01,2.0079090000e+01,1.8226220000e+01,1.7433130000e+01,1.6997350000e+01,1.6632390000e+01,0
2.0018530000e+01,2.0688980000e+01,1.8900730000e+01,1.8287570000e+01,1.8038780000e+01,2.3685650000e+01,2.1284640000e+01,1.9743650000e+01,1.9130680000e+01,1.8754950000e+01,0
2.3044650000e+01,2.3031100000e+01,2.0921280000e+01,1.9697370000e+01,1.9269090000e+01,2.3977420000e+01,2.3593000000e+01,2.1569540000e+01,2.0424560000e+01,1.9908020000e+01,0
1.9298180000e+01,2.1360240000e+01,2.0509490000e+01,2.0277170000e+01,2.0236100000e+01,2.3873950000e+01,2.1352210000e+01,2.0507280000e+01,2.0313670000e+01,2.0188400000e+01,1
1.9811280000e+01,1.7743540000e+01,1.6723450000e+01,1.6247200000e+01,1.6003310000e+01,2.0488270000e+01,1.8654590000e+01,1.7743170000e+01,1.7356210000e+01,1.6935010000e+01,0
2.1565270000e+01,2.0550780000e+01,1.8913790000e+01,1.8245620000e+01,1.7978290000e+01,2.3292260000e+01,2.1902700000e+01,2.0144120000e+01,1.9484140000e+01,1.9046090000e+01,0
1.8531870000e+01,1.7301500000e+01,1.7348730000e+01,1.7438090000e+01,1.7464720000e+01,1.8603490000e+01,1.7332850000e+01,1.7340010000e+01,1.7429240000e+01,1.7497900000e+01,1
2.0277650000e+01,1.8100820000e+01,1.7156430000e+01,1.6819150000e+01,1.6631350000e+01,2.0300040000e+01,1.8080060000e+01,1.7141810000e+01,1.6819320000e+01,1.6638070000e+01,1
2.0622420000e+01,2.0660590000e+01,1.9206290000e+01,1.8492020000e+01,1.8030740000e+01,2.3060860000e+01,2.0663990000e+01,1.9204090000e+01,1.8485360000e+01,1.8050800000e+01,1
2.0354260000e+01,2.0007540000e+01,1.9017750000e+01,1.8535640000e+01,1.8023610000e+01,2.0393270000e+01,2.0258960000e+01,1.9563910000e+01,1.9098910000e+01,1.8755050000e+01,0
1.7921170000e+01,1.6379920000e+01,1.5566340000e+01,1.5149830000e+01,1.4774030000e+01,1.9867520000e+01,1.8228810000e+01,1.7378900000e+01,1.6976180000e+01,1.6638050000e+01,0
2.4778590000e+01,2.5147250000e+01,2.1663730000e+01,2.3771640000e+01,2.2878060000e+01,2.4745450000e+01,2.5159510000e+01,2.1692990000e+01,2.4184500000e+01,2.2885610000e+01,1
1.7814380000e+01,1.6512910000e+01,1.6446850000e+01,1.6493620000e+01,1.6480600000e+01,1.7823140000e+01,1.6521610000e+01,1.6454300000e+01,1.6475550000e+01,1.6482070000e+01,1
1.9603320000e+01,1.8628930000e+01,1.8219180000e+01,1.8030900000e+01,1.7958830000e+01,1.9615210000e+01,1.8647620000e+01,1.8202430000e+01,1.8039490000e+01,1.7981040000e+01,1
1.8735840000e+01,1.7428880000e+01,1.6538020000e+01,1.6115360000e+01,1.5730800000e+01,2.1361590000e+01,1.9376460000e+01,1.8572910000e+01,1.8080380000e+01,1.7668050000e+01,0
1.9672140000e+01,2.2741130000e+01,2.0829750000e+01,1.9826100000e+01,1.9327590000e+01,2.4920630000e+01,2.3021430000e+01,2.1341750000e+01,2.0225980000e+01,1.9630250000e+01,0
2.1169820000e+01,1.9745960000e+01,1.9105050000e+01,1.8875770000e+01,1.8673060000e+01,2.1319190000e+01,1.9748980000e+01,1.9117500000e+01,1.8875590000e+01,1.8757620000e+01,1
1.9501380000e+01,1.8816670000e+01,1.8184880000e+01,1.7891090000e+01,1.7503550000e+01,2.1795260000e+01,2.0470400000e+01,2.0255680000e+01,1.9925080000e+01,1.9348030000e+01,0
2.0993920000e+01,1.9551890000e+01,1.8878530000e+01,1.8657720000e+01,1.8466710000e+01,2.0931250000e+01,1.9554130000e+01,1.8890330000e+01,1.8648170000e+01,1.8463960000e+01,1
1.9556520000e+01,1.7478850000e+01,1.6507000000e+01,1.6099780000e+01,1.5793590000e+01,2.1077830000e+01,1.8938220000e+01,1.8082540000e+01,1.7630030000e+01,1.7204290000e+01,0
1.9051780000e+01,1.7552470000e+01,1.6911310000e+01,1.6592790000e+01,1.6236270000e+01,2.0141960000e+01,1.8926940000e+01,1.8430370000e+01,1.8160230000e+01,1.7947910000e+01,0
1.9585710000e+01,1.9246050000e+01,1.9189270000e+01,1.9319170000e+01,1.9200090000e+01,1.9588120000e+01,1.9238380000e+01,1.9220940000e+01,1.9323760000e+01,1.9187110000e+01,1
2.1742620000e+01,2.1406630000e+01,2.1227610000e+01,2.1241960000e+01,2.1087900000e+01,2.1817610000e+01,2.1404530000e+01,2.1385250000e+01,2.1261540000e+01,2.1091410000e+01,1
1.9430840000e+01,1.8043400000e+01,1.7236970000e+01,1.6843050000e+01,1.6627220000e+01,2.0820980000e+01,1.9351100000e+01,1.8548870000e+01,1.8269840000e+01,1.7899330000e+01,0
2.8384080000e+01,2.0745920000e+01,1.9326020000e+01,1.8380330000e+01,1.7973720000e+01,2.4997920000e+01,2.1871070000e+01,2.0083340000e+01,1.9142490000e+01,1.8630030000e+01,0
2.0033500000e+01,1.8508980000e+01,1.7648110000e+01,1.7251120000e+01,1.6921730000e+01,2.0876090000e+01,1.9096690000e+01,1.8263610000e+01,1.7862490000e+01,1.7593090000e+01,0
1.9843690000e+01,2.0239760000e+01,1.8591390000e+01,1.8103720000e+01,1.7855010000e+01,2.3008060000e+01,2.1142170000e+01,1.9731290000e+01,1.9192150000e+01,1.8802600000e+01,0
1.9733280000e+01,2.2877900000e+01,2.0880120000e+01,1.9763320000e+01,1.8931550000e+01,2.5127880000e+01,2.3825810000e+01,2.1950940000e+01,2.0707850000e+01,2.0183870000e+01,0
1.8617270000e+01,1.7021610000e+01,1.6139530000e+01,1.5737380000e+01,1.5464440000e+01,2.0794120000e+01,1.8724140000e+01,1.7860420000e+01,1.7483040000e+01,1.7148000000e+01,0
2.6070280000e+01,2.1308240000e+01,2.0538050000e+01,2.0295250000e+01,1.9768410000e+01,2.5977580000e+01,2.1310870000e+01,2.0535610000e+01,2.0289720000e+01,2.0014180000e+01,1
2.0169260000e+01,1.8161150000e+01,1.7235620000e+01,1.6737080000e+01,1.6343910000e+01,2.1548170000e+01,1.9768150000e+01,1.8589060000e+01,1.8114940000e+01,1.7746060000e+01,0
2.0180240000e+01,2.1943830000e+01,2.1136030000e+01,1.9818650000e+01,1.9204700000e+01,2.4506420000e+01,2.3302480000e+01,2.1573990000e+01,2.0430330000e+01,1.9961940000e+01,0
1.9726730000e+01,1.8622740000e+01,1.8303050000e+01,1.8158580000e+01,1.8167980000e+01,1.9764550000e+01,1.8612700000e+01,1.8312360000e+01,1.8154620000e+01,1.8187050000e+01,1
1.9346370000e+01,1.8031520000e+01,1.7270970000e+01,1.6880720000e+01,1.6545770000e+01,2.1319240000e+01,1.9931390000e+01,1.9006460000e+01,1.8611400000e+01,1.8371340000e+01,0
2.2463490000e+01,2.1633120000e+01,2.1677520000e+01,2.1430020000e+01,2.1088320000e+01,2.2433510000e+01,2.1701270000e+01,2.1650070000e+01,2.1413480000e+01,2.1152930000e+01,1
2.3442510000e+01,2.2295450000e+01,2.0632820000e+01,1.9767350000e+01,1.9416160000e+01,2.3503610000e+01,2.2483510000e+01,2.0933850000e+01,2.0120070000e+01,1.9785970000e+01,0
2.3057450000e+01,1.9430380000e+01,1.9477970000e+01,1.8879770000e+01,1.9227090000e+01,2.3698920000e+01,2.2750470000e+01,2.1395060000e+01,2.0432990000e+01,2.0018500000e+01,0
1.8750960000e+01,1.6783520000e+01,1.5784910000e+01,1.5339330000e+01,1.5053230000e+01,2.0631890000e+01,1.8675090000e+01,1.7633060000e+01,1.7202640000e+01,1.6910540000e+01,0
1.8682320000e+01,1.8695270000e+01,1.8488630000e+01,1.8537930000e+01,1.8681030000e+01,1.8727820000e+01,1.8730120000e+01,1.8496230000e+01,1.8532710000e+01,1.8676790000e+01,1
1.9808940000e+01,2.0798420000e+01,1.9064660000e+01,1.8493630000e+01,1.8097110000e+01,2.4305380000e+01,2.1551830000e+01,2.0097590000e+01,1.9415660000e+01,1.8953160000e+01,0
2.0997280000e+01,2.0603000000e+01,2.0588410000e+01,2.0692210000e+01,2.0260710000e+01,2.1084730000e+01,2.0622450000e+01,2.0686320000e+01,2.0666630000e+01,2.0229740000e+01,1
2.0263230000e+01,1.9425590000e+01,1.9219660000e+01,1.9119520000e+01,1.9082740000e+01,2.0316740000e+01,1.9431980000e+01,1.9211410000e+01,1.9105520000e+01,1.9167760000e+01,1
2.6462290000e+01,2.2093250000e+01,2.0261340000e+01,1.9449190000e+01,1.9216660000e+01,2.6324240000e+01,2.2858850000e+01,2.1022740000e+01,2.0170790000e+01,1.9698710000e+01,0
1.9165130000e+01,1.7843510000e+01,1.6966070000e+01,1.6555840000e+01,1.6088200000e+01,2.1999990000e+01,2.0355950000e+01,1.9301170000e+01,1.8871600000e+01,1.8440360000e+01,0
1.9433520000e+01,1.8339740000e+01,1.7520970000e+01,1.7125570000e+01,1.6838250000e+01,2.1846560000e+01,2.0345290000e+01,1.9732280000e+01,1.9342080000e+01,1.8742410000e+01,0
1.9823230000e+01,1.8789540000e+01,1.7566310000e+01,1.7019800000e+01,1.6575890000e+01,2.1793690000e+01,2.0118550000e+01,1.8844320000e+01,1.8362530000e+01,1.7886180000e+01,0
1.8126650000e+01,1.6588760000e+01,1.5843220000e+01,1.5426360000e+01,1.5194450000e+01,2.1235090000e+01,1.9335730000e+01,1.8414080000e+01,1.8035640000e+01,1.7740460000e+01,0
1.9948100000e+01,1.8501560000e+01,1.7721030000e+01,1.7332420000e+01,1.7109930000e+01,2.0646480000e+01,1.9342820000e+01,1.8548600000e+01,1.8190310000e+01,1.7790620000e+01,0
2.5023940000e+01,2.1259520000e+01,1.9217370000e+01,1.8542460000e+01,1.8263250000e+01,2.4929920000e+01,2.1741810000e+01,2.0033720000e+01,1.9284030000e+01,1.9001130000e+01,0
1.8285190000e+01,1.7655030000e+01,1.6966990000e+01,1.6625610000e+01,1.6542570000e+01,2.0904080000e+01,1.9910430000e+01,1.8941250000e+01,1.8690500000e+01,1.8551170000e+01,0
1.8475050000e+01,1.6272980000e+01,1.5394580000e+01,1.5085180000e+01,1.4934160000e+01,1.8507860000e+01,1.6304320000e+01,1.5399670000e+01,1.5093150000e+01,1.4957110000e+01,1
2.1646450000e+01,2.2361910000e+01,2.0769860000e+01,1.9754710000e+01,1.9552030000e+01,2.3264830000e+01,2.2803650000e+01,2.1417780000e+01,2.0434690000e+01,1.9959140000e+01,0
1.8100140000e+01,1.6896040000e+01,1.6431570000e+01,1.6265170000e+01,1.6199100000e+01,1.8088360000e+01,1.6901370000e+01,1.6430330000e+01,1.6267970000e+01,1.6205770000e+01,1
2.1159830000e+01,2.2550510000e+01,2.0446780000e+01,1.9605760000e+01,1.9017420000e+01,2.3920180000e+01,2.2617750000e+01,2.1189330000e+01,2.0235860000e+01,1.9742040000e+01,0
2.0121800000e+01,2.1879050000e+01,2.1033830000e+01,1.9294000000e+01,1.9400390000e+01,2.2830820000e+01,2.2149420000e+01,2.1415720000e+01,2.0722790000e+01,2.0732840000e+01,0
